# Scales historical SSP GDP data to GCAM3 GDP data.
# Calculates future GDP based on ratio of GCAM3 future to 2010 value.
iso,year,value
moz,1989,1495.8430912627816
nam,1989,3209.3437711646875
npl,1989,4295.8082265261755
nld,1989,335924.318544297
nzl,1989,54190.072362196464
nic,1989,3114.389488438792
ner,1989,2048.083622411574
nga,1989,76600.72496037975
nor,1989,165434.51432933283
omn,1989,17839.05934254779
pak,1989,49619.00504593829
pan,1989,6124.451504119816
png,1989,4373.831753692139
pry,1989,7136.949279459696
per,1989,40610.14727247023
phl,1989,60514.75118199553
pol,1989,169111.14550570035
prt,1989,105720.5063209492
pri,1989,41595.69186291875
zaf,1989,147525.16763884865
rom,1989,86860.8027374201
rus,1989,961553.8262053033
rwa,1989,1761.0553601667934
wsm,1989,267.94632577340667
stp,1989,68.79818819435691
sau,1989,168322.66760356343
sen,1989,4242.064780726114
srb,1989,36006.438935550425
sle,1989,1144.9762814097367
sgp,1989,40511.99268422293
svk,1989,34634.87665762569
svn,1989,15870.053799061357
slb,1989,261.4373597537171
kor,1989,217998.3483681261
esp,1989,555004.6448727564
lka,1989,12779.257396169469
lca,1989,538.4977405632328
vct,1989,238.631492524812
sdn,1989,13830.537000626544
sur,1989,1661.405989104652
swz,1989,1277.156190043894
swe,1989,210213.86506971967
che,1989,274939.75902946515
syr,1989,13868.71550121081
twn,1989,97332.86732455513
tjk,1989,4479.996244225763
tza,1989,7539.313280468576
tha,1989,84032.89359014631
tgo,1989,1365.3346634477132
ton,1989,165.00097977022554
tto,1989,5193.8390779850515
tun,1989,11206.441087787312
tur,1989,220535.98874503808
tkm,1989,6665.662541568745
uga,1989,3041.446383140632
ukr,1989,144939.25149317036
are,1989,70111.2179126367
gbr,1989,1075650.1240169825
usa,1989,5866961.354124667
ury,1989,14067.514727914171
uzb,1989,13196.165919599585
vut,1989,222.08257091863342
ven,1989,108659.93503976047
vnm,1989,18489.875503702882
yem,1989,7583.981733249524
zmb,1989,5559.802770954307
afg,1990,3251.862853843066
alb,1990,4222.965464447604
dza,1990,60683.37425184062
ago,1990,16494.346452234608
arg,1990,129111.18994289027
arm,1990,4194.127441253592
aus,1990,420838.57767117483
aut,1990,171643.9744084113
aze,1990,14727.698411170408
bhs,1990,5017.798733792493
bhr,1990,5867.414433017712
bgd,1990,27796.630764326273
brb,1990,2409.970804633228
blr,1990,20845.988360044455
bel,1990,217674.1677323045
blz,1990,352.49232581213374
ben,1990,2001.2085449838864
btn,1990,279.7225614302961
bol,1990,6143.180900181643
bih,1990,1318.560480068543
bwa,1990,3508.6498512502044
bra,1990,786901.0695599922
brn,1990,6328.622116363363
bgr,1990,23941.355917402318
bfa,1990,1984.0865389811795
mmr,1990,4421.870380379693
bdi,1990,1175.8887342656362
khm,1990,2841.2351087872175
cmr,1990,10430.292551183744
can,1990,668961.9938772388
cpv,1990,212.35536478342442
caf,1990,908.9330291328774
tcd,1990,2032.1298836669366
chl,1990,51956.747737714795
chn,1990,547245.6079578012
col,1990,97665.44292308907
cod,1990,16031.693690633758
cog,1990,4367.849809577024
cri,1990,10031.11816631667
civ,1990,11718.558682997793
hrv,1990,39815.672604632135
cub,1990,29500.199914863515
cyp,1990,8092.510852802974
cze,1990,95355.92488373554
dnk,1990,151149.13435818948
dji,1990,421.2738723760879
dom,1990,12521.679920328681
ecu,1990,25081.428868115014
egy,1990,57934.426609619724
slv,1990,7482.430549118265
gnq,1990,143.01329668057025
eri,1990,625.6044763452938
est,1990,10096.214627766567
eth,1990,5880.574269803625
fji,1990,1406.5668903472201
fin,1990,110244.81275354321
fra,1990,1256178.6783936436
gab,1990,6983.306704887029
gmb,1990,311.67016433325097
geo,1990,11165.659310314853
deu,1990,1694464.751169431
gha,1990,7947.582787688817
grc,1990,130387.43866965054
gtm,1990,13117.960574029199
gin,1990,2270.423089387785
gnb,1990,409.5595848535876
guy,1990,725.9075375366673
hti,1990,4382.5528665010415
hnd,1990,5046.276274085575
hkg,1990,68680.59426610188
hun,1990,63525.959447609675
isl,1990,5225.034711003724
ind,1990,306659.29705258587
idn,1990,204381.39105611478
irn,1990,155102.30461350703
irq,1990,47009.846855020885
irl,1990,54972.71714429969
isr,1990,65601.31066278777
ita,1990,1153891.3908899534
jam,1990,6837.558274087196
jpn,1990,3102788.2277141
jor,1990,5732.066534379199
kaz,1990,63520.77050056875
ken,1990,14357.921964134906
kwt,1990,26861.216613332697
kgz,1990,3174.661265688522
lao,1990,1297.8592787218263
lva,1990,18840.32300740281
lbn,1990,7544.194587903596
lso,1990,721.3801083328359
lbr,1990,566.3270561374713
lby,1990,31171.382197866544
ltu,1990,22433.96006342824
lux,1990,16605.532544682228
mac,1990,4885.469960836713
mkd,1990,5075.08535798105
mdg,1990,3767.507896823316
mwi,1990,2058.155760920362
mys,1990,53962.11615068493
mdv,1990,556.8030339723673
mli,1990,2687.4613630458593
mlt,1990,2809.6481655781895
mrt,1990,1361.8781459520849
mus,1990,2589.7438479882526
mex,1990,337810.47712122486
mda,1990,6573.034098042313
mng,1990,2537.616285567619
mar,1990,28488.474062608642
moz,1990,1510.8014115478506
nam,1990,3275.05393652164
npl,1990,4494.92043554621
nld,1990,349976.78482377966
nzl,1990,54542.11530395727
nic,1990,3111.4911539328987
ner,1990,2021.7788904867366
nga,1990,86379.5847980231
nor,1990,168631.42740421058
omn,1990,17815.793390673476
pak,1990,51831.30714911964
pan,1990,6620.470662773634
png,1990,4242.084598033718
pry,1990,7431.225584253461
per,1990,38586.720734575625
phl,1990,62352.56853716727
pol,1990,149523.55038656996
prt,1990,109897.0175867883
pri,1990,40414.14761565633
zaf,1990,147056.36089771392
rom,1990,81982.92337139724
rus,1990,932707.2826442929
rwa,1990,1718.80255083129
wsm,1990,256.09921723413123
stp,1990,67.31720644780232
sau,1990,193896.6435504351
sen,1990,4213.403538655446
srb,1990,33125.933185457856
sle,1990,1183.3329787806776
sgp,1990,44581.10387305914
svk,1990,33709.78503416069
svn,1990,19048.527502831625
slb,1990,267.16321525389986
kor,1990,239386.6632199276
esp,1990,575991.5336763684
lka,1990,13597.1288756838
lca,1990,591.9111369255984
vct,1990,248.534496867073
sdn,1990,13073.999247060989
sur,1990,1653.2877259043676
swz,1990,1545.5889795611577
swe,1990,211800.30298170535
che,1990,285042.769355766
syr,1990,14928.392535566038
twn,1990,102832.17183389612
tjk,1990,4453.116343330246
tza,1990,8070.463506034714
tha,1990,93416.99102432003
tgo,1990,1362.0080578005054
ton,1990,161.62820344430506
tto,1990,5272.18376876156
tun,1990,12097.332739174182
tur,1990,240971.18860109852
tkm,1990,9024.278021531498
uga,1990,3238.35417214899
ukr,1990,135742.50964648733
are,1990,82961.19792374111
gbr,1990,1083521.6969972432
usa,1990,5979570.000212189
ury,1990,14109.345870778097
uzb,1990,13407.303351486153
vut,1990,248.08062966196735
ven,1990,115687.9901039053
vnm,1990,19433.02903203218
yem,1990,7735.661470164193
zmb,1990,5533.0559272393475
afg,1991,3277.8780357798173
alb,1991,2973.4323972285083
dza,1991,59955.170604034414
ago,1991,16657.864881550267
arg,1991,145469.19826637354
arm,1991,3703.4145581815615
aus,1991,419207.628625789
aut,1991,177551.31814549648
aze,1991,14624.605262263263
bhs,1991,4807.965139048013
bhr,1991,6526.324792415822
bgd,1991,28765.40816836002
brb,1991,2315.981900070183
blr,1991,20595.838215302058
bel,1991,221664.30982322435
blz,1991,389.4935941501367
ben,1991,2085.775659251983
btn,1991,278.58164101443373
bol,1991,6466.712957698421
bih,1991,1359.3413946856285
bwa,1991,3770.3499260578833
bra,1991,798798.5786164134
brn,1991,6527.716396066686
bgr,1991,21919.421631148176
bfa,1991,2164.042969448642
mmr,1991,4393.100931099425
bdi,1991,1234.6459938523426
khm,1991,3056.921679793836
cmr,1991,10033.044517330296
can,1991,654741.8907623703
cpv,1991,215.33715613894353
caf,1991,903.9108005272918
tcd,1991,2205.5749693253474
chl,1991,56011.658536976815
chn,1991,598107.0455575483
col,1991,99889.5120251529
cod,1991,14681.655973348217
cog,1991,4472.475798630422
cri,1991,10289.110861621697
civ,1991,11723.353797249778
hrv,1991,31414.56551768852
cub,1991,26345.83265534859
cyp,1991,8152.354833877653
cze,1991,84280.39765166615
dnk,1991,153255.63433579195
dji,1991,408.0177407982926
dom,1991,12639.902037642385
ecu,1991,26157.759849012058
egy,1991,58559.44526191787
slv,1991,7594.244494190137
gnq,1991,141.5513597617688
eri,1991,699.0504416184783
est,1991,9288.53293590411
eth,1991,5460.849201717597
fji,1991,1368.589392186631
fin,1991,103724.46891704881
fra,1991,1269231.6662415308
gab,1991,7410.161542985741
gmb,1991,321.3538635588662
geo,1991,8809.704987156716
deu,1991,1781022.3408545654
gha,1991,8367.360074357297
grc,1991,134429.45011088112
gtm,1991,13597.848581505712
gin,1991,2329.758899441084
gnb,1991,430.44712272129283
guy,1991,769.3502402676916
hti,1991,4465.040282939794
hnd,1991,5210.382612022534
hkg,1991,72596.74228661938
hun,1991,60575.70492174122
isl,1991,5213.355497100966
ind,1991,309900.1777543315
idn,1991,218508.18355254532
irn,1991,174309.20945806103
irq,1991,16901.400507597038
irl,1991,56033.491357316765
isr,1991,69678.81931450588
ita,1991,1171643.3578393809
jam,1991,7168.376114840201
jpn,1991,3208825.8884026036
jor,1991,5836.613569527004
kaz,1991,56533.482120524095
ken,1991,14564.4391814987
kwt,1991,15661.377464231826
kgz,1991,2925.416418515545
lao,1991,1353.622577921577
lva,1991,16466.4325992625
lbn,1991,10426.129689590696
lso,1991,771.6358168410013
lbr,1991,485.76583370960566
lby,1991,36118.90464647849
ltu,1991,21160.73859350925
lux,1991,18040.94626554924
mac,1991,5064.273379698569
mkd,1991,4761.913573297813
mdg,1991,3529.7956797292063
mwi,1991,2237.8375823870538
mys,1991,59113.05176041354
mdv,1991,595.2116332815818
mli,1991,3003.1093460745587
mlt,1991,2985.4337180775815
mrt,1991,1386.2297895611287
mus,1991,2704.610735681034
mex,1991,352073.7020931772
mda,1991,5521.348718033501
mng,1991,2317.007672831941
mar,1991,30544.229588121034
moz,1991,1584.8305278636146
nam,1991,3542.4821070870366
npl,1991,4781.163876733266
nld,1991,358513.18694759574
nzl,1991,53646.234765277055
nic,1991,3105.5573370936263
ner,1991,2072.408371715711
nga,1991,85845.88354845434
nor,1991,173833.15525950937
omn,1991,18897.93865787257
pak,1991,54454.78400940398
pan,1991,7244.053043482676
png,1991,4647.072007903547
pry,1991,7690.846430920657
per,1991,39443.06010106282
phl,1991,61991.9595590821
pol,1991,139033.6088609458
prt,1991,114697.55093995019
pri,1991,41345.44735161557
zaf,1991,145558.9956517264
rom,1991,71392.19763320357
rus,1991,885634.0657840072
rwa,1991,1675.5853073283804
wsm,1991,250.20892709471352
stp,1991,68.12568874147657
sau,1991,222996.4240157467
sen,1991,4321.090803348949
srb,1991,29262.104882218708
sle,1991,1211.164417190237
sgp,1991,47562.27564828306
svk,1991,28796.98976358087
svn,1991,17353.20102894893
slb,1991,283.20416506065936
kor,1991,264172.64434493135
esp,1991,590656.3054171021
lka,1991,14222.595460747472
lca,1991,595.3310866367848
vct,1991,251.35722004244172
sdn,1991,14055.974228567886
sur,1991,1699.2839290593354
swz,1991,1572.7971223838729
swe,1991,209373.12524446307
che,1991,282432.31269284623
syr,1991,16107.926125303347
twn,1991,111428.93887122827
tjk,1991,4136.944936266407
tza,1991,8237.682390900405
tha,1991,101411.85060138803
tgo,1991,1352.4744426362606
ton,1991,171.9965665365092
tto,1991,5413.586274096838
tun,1991,12569.678909102657
tur,1991,242706.86275967731
tkm,1991,8608.68624311131
uga,1991,3418.215448403276
ukr,1991,124325.69487915943
are,1991,83674.73564906885
gbr,1991,1071748.8434959443
usa,1991,5975140.383053577
ury,1991,14608.648381484867
uzb,1991,13341.34059775175
vut,1991,255.86868576214422
ven,1991,126944.29483864018
vnm,1991,20591.400434001145
yem,1991,8222.504982531886
zmb,1991,5531.057227649549
afg,1992,3310.6568382169494
alb,1992,2759.3450382855226
dza,1992,61034.365314846815
ago,1992,15685.331662009954
arg,1992,162839.3476219954
arm,1992,2155.38712689926
aus,1992,421063.086373058
aut,1992,181268.39395245156
aze,1992,11319.444064718682
bhs,1992,4624.032541712213
bhr,1992,6962.935949442902
bgd,1992,30331.017332086718
brb,1992,2153.863094738463
blr,1992,18618.637821624954
bel,1992,225057.22504848894
blz,1992,436.3721315751078
ben,1992,2147.466877793254
btn,1992,291.3988852952845
bol,1992,6573.187602520445
bih,1992,1401.3829786083418
bwa,1992,3880.3337766468408
bra,1992,795068.9007671134
brn,1992,6838.342779820096
bgr,1992,20325.357575102993
bfa,1992,2169.078881040624
mmr,1992,4817.516054858348
bdi,1992,1247.1158484688847
khm,1992,3271.4428135496973
cmr,1992,9722.019906030664
can,1992,660523.1093195581
cpv,1992,238.88998037904184
caf,1992,845.8428937796602
tcd,1992,2382.0528629932123
chl,1992,62266.31932130673
chn,1992,683134.9079725352
col,1992,104916.62763776882
cod,1992,13140.081533971306
cog,1992,4589.294358975666
cri,1992,11235.355232900582
civ,1992,11694.683751811383
hrv,1992,27739.06166714693
cub,1992,23294.826551050865
cyp,1992,8918.67658898855
cze,1992,83853.47990032799
dnk,1992,156254.8743025864
dji,1992,431.9391480931131
dom,1992,14058.216399161933
ecu,1992,26710.815241515294
egy,1992,61154.79814283646
slv,1992,8127.212230931625
gnq,1992,190.73382658834632
eri,1992,778.0432001110935
est,1992,7322.275369096926
eth,1992,4987.258009983125
fji,1992,1452.0734844261965
fin,1992,100276.01034550241
fra,1992,1289535.2047241381
gab,1992,7181.177359354779
gmb,1992,332.21141287515434
geo,1992,4854.14724597693
deu,1992,1815285.840329901
gha,1992,8691.96476929303
grc,1992,135370.45584177392
gtm,1992,14255.758647443317
gin,1992,2405.964125800289
gnb,1992,435.18204225600425
guy,1992,829.6014917184771
hti,1992,4227.90213381818
hnd,1992,5503.4302516609505
hkg,1992,77123.10717021863
hun,1992,58719.552622072086
isl,1992,5037.46236672227
ind,1992,326890.1199816134
idn,1992,232705.7590835775
irn,1992,179250.41304128186
irq,1992,22409.940432450767
irl,1992,57906.8461829635
isr,1992,74338.49627722111
ita,1992,1181418.1008409816
jam,1992,7308.556252281147
jpn,1992,3236038.785505665
jor,1992,6926.008127380878
kaz,1992,53537.206543508735
ken,1992,14447.997462024381
kwt,1992,28922.75749178569
kgz,1992,2519.113685236196
lao,1992,1428.8820870824727
lva,1992,11180.74927211715
lbn,1992,10895.29820329171
lso,1992,825.3135985553489
lbr,1992,315.33157699687814
lby,1992,35103.96275808349
ltu,1992,16662.176842969042
lux,1992,18369.228769379773
mac,1992,5737.8084714454
mkd,1992,4449.2844006270225
mdg,1992,3571.6642565313314
mwi,1992,2073.737378111627
mys,1992,64365.31521458223
mdv,1992,633.6686356109402
mli,1992,2906.4495314066444
mlt,1992,3125.478277718408
mrt,1992,1412.2095838726646
mus,1992,2880.753939754694
mex,1992,364849.23516674206
mda,1992,3914.636296579622
mng,1992,2102.5345086895113
mar,1992,29903.490601436457
moz,1992,1501.922862595647
nam,1992,3797.1631410305467
npl,1992,4977.497597769128
nld,1992,364629.67891168525
nzl,1992,54325.66435853083
nic,1992,3117.5281459780967
ner,1992,1937.3610330471042
nga,1992,86218.21923245076
nor,1992,180046.66185323693
omn,1992,20487.990212130386
pak,1992,58651.01427142775
pan,1992,7838.187159726637
png,1992,5290.64893647414
pry,1992,7821.316166796612
per,1992,39229.86545836071
phl,1992,62201.24865316357
pol,1992,142530.2728138973
prt,1992,115947.1453517007
pri,1992,43232.476627459204
zaf,1992,142448.31672572388
rom,1992,65133.077647913655
rus,1992,756941.9676657118
rwa,1992,1773.9876142295968
wsm,1992,249.70852441041876
stp,1992,68.6025680619733
sau,1992,231888.51293672746
sen,1992,4374.786751203465
srb,1992,21027.786367304216
sle,1992,980.8868502926762
sgp,1992,50933.29768631509
svk,1992,26861.397799768132
svn,1992,16416.13481995801
slb,1992,319.14405597849264
kor,1992,280486.64480134944
esp,1992,596144.7690194169
lka,1992,14848.389178824054
lca,1992,641.6446398190196
vct,1992,267.3865311967576
sdn,1992,14980.557532584542
sur,1992,1695.861069520119
swz,1992,1623.538900809703
swe,1992,206947.33658563433
che,1992,282308.7845888886
syr,1992,18277.716379806363
twn,1992,120666.39706878118
tjk,1992,2937.230892254897
tza,1992,8285.81727279932
tha,1992,109609.3658805297
tgo,1992,1298.6367081170997
ton,1992,172.42996797312813
tto,1992,5324.413562392674
tun,1992,13550.83353152063
tur,1992,254928.6735683168
tkm,1992,7320.311271458985
uga,1992,3535.0623193764327
ukr,1992,112267.34337972947
are,1992,86473.60991084755
gbr,1992,1075756.9023697453
usa,1992,6187580.330752472
ury,1992,15767.346929660245
uzb,1992,11847.109614546287
vut,1992,262.5008402189467
ven,1992,134637.7225528724
vnm,1992,22371.74305855434
yem,1992,8897.37474134893
zmb,1992,5435.318438531074
afg,1993,3208.026403421216
alb,1993,3024.241962575374
dza,1993,59752.64072184288
ago,1993,11923.45277572569
arg,1993,172458.14039905253
arm,1993,1965.7130648248183
aus,1993,438070.1405133094
aut,1993,182223.3408666778
aze,1993,8704.652773934655
bhs,1993,4638.265335199958
bhr,1993,7859.0662412158545
bgd,1993,31760.083273991462
brb,1993,2179.7095165446194
blr,1993,17203.62127620039
bel,1993,222892.44380797457
blz,1993,463.76130185148327
ben,1993,2272.796741857618
btn,1993,297.1871401478052
bol,1993,6853.816501168532
bih,1993,1444.7244719660248
bwa,1993,3954.685156911658
bra,1993,832160.1785101311
brn,1993,6859.1702746958645
bgr,1993,20024.49947151164
bfa,1993,2244.159091756987
mmr,1993,5108.46590902862
bdi,1993,1169.295840388111
khm,1993,3354.4284893874874
cmr,1993,8950.862763486824
can,1993,678061.5598036572
cpv,1993,259.69325527382654
caf,1993,848.678788693018
tcd,1993,2007.8361186549625
chl,1993,66368.91202978234
chn,1993,777869.1863259007
col,1993,107398.58369577362
cod,1993,11370.236330079133
cog,1993,4544.333679903686
cri,1993,12031.663151768205
civ,1993,11672.17399900011
hrv,1993,25519.932405513184
cub,1993,19828.98171414775
cyp,1993,8981.106860310803
cze,1993,83905.38949083588
dnk,1993,156271.52325538572
dji,1993,452.84119486076986
dom,1993,15093.53534290078
ecu,1993,27237.878098737012
egy,1993,62928.76782840902
slv,1993,8600.153546779817
gnq,1993,211.7778961844281
eri,1993,882.7270677615612
est,1993,6901.9406897297995
eth,1993,5642.725220206854
fji,1993,1483.0031594268187
fin,1993,99539.50232820166
fra,1993,1281634.8837511977
gab,1993,7464.586317333755
gmb,1993,342.21796645927225
geo,1993,3431.8820379085364
deu,1993,1797928.6158617479
gha,1993,9113.525600452376
grc,1993,133204.52709596427
gtm,1993,14815.600938411493
gin,1993,2527.324428325732
gnb,1993,444.32088789228504
guy,1993,897.743581308849
hti,1993,3998.2875762837148
hnd,1993,5846.295656506032
hkg,1993,81905.63785076712
hun,1993,58381.26466367661
isl,1993,5103.627067535472
ind,1993,342419.9506777931
idn,1993,247823.2725572786
irn,1993,181114.6079248742
irq,1993,29197.87219309343
irl,1993,59466.05095438821
isr,1993,76940.75429681687
ita,1993,1171342.9126529868
jam,1993,7996.810441618141
jpn,1993,3219278.9082939206
jor,1993,7246.7456536086365
kaz,1993,48611.78114820373
ken,1993,14499.02627377678
kwt,1993,38753.73829971378
kgz,1993,2129.675807267286
lao,1993,1513.3656864495115
lva,1993,9906.119217184081
lbn,1993,11657.748383063197
lso,1993,854.2802755968621
lbr,1993,211.34976291526462
lby,1993,33733.85499177166
ltu,1993,13958.60603272503
lux,1993,19140.85523136444
mac,1993,6035.368755643391
mkd,1993,4116.955421727881
mdg,1993,3646.546610815828
mwi,1993,2274.720576869404
mys,1993,70734.22838778907
mdv,1993,668.0087055847798
mli,1993,2998.6467154623642
mlt,1993,3265.523152024382
mrt,1993,1495.1576694291994
mus,1993,3027.1557110558183
mex,1993,474557.42747529654
mda,1993,3867.6605599478453
mng,1993,2035.9096097667377
mar,1993,29682.029375444614
moz,1993,1633.5986143330135
nam,1993,3737.185475424041
npl,1993,5169.123648480531
nld,1993,369215.07491118246
nzl,1993,57874.665675076605
nic,1993,3105.334315365981
ner,1993,1965.4419158213313
nga,1993,88020.50919039034
nor,1993,185169.55395080068
omn,1993,21726.069291149757
pak,1993,59681.953313782105
pan,1993,8265.81832358374
png,1993,6253.668042832989
pry,1993,8207.404320795189
per,1993,41286.914448939446
phl,1993,63517.619891031194
pol,1993,147858.49816986886
prt,1993,113578.02742435067
pri,1993,45240.41687059294
zaf,1993,144205.4512453354
rom,1993,66128.85167910019
rus,1993,691326.1721679295
rwa,1993,1630.1403665089056
wsm,1993,259.94653301203306
stp,1993,69.35719643797235
sau,1993,228726.1458732367
sen,1993,4431.693074523812
srb,1993,14629.149996730914
sle,1993,994.3695810176147
sgp,1993,56809.6688404753
svk,1993,27372.121276645255
svn,1993,16882.9523232267
slb,1993,331.83469074579375
kor,1993,299690.85196947074
esp,1993,589995.5832144592
lka,1993,15872.937668865545
lca,1993,645.5562831803478
vct,1993,278.75319289116885
sdn,1993,15664.981039857932
sur,1993,1572.8328246742371
swz,1993,1673.967851942561
swe,1993,202672.5926655654
che,1993,281953.11797779007
syr,1993,19224.317463941472
twn,1993,128871.70324590453
tjk,1993,2455.525054979836
tza,1993,8385.72772555922
tha,1993,118653.2779650428
tgo,1993,1102.5967840593155
ton,1993,178.87549169372954
tto,1993,5247.024497798115
tun,1993,13847.574706714515
tur,1993,274433.9300535303
tkm,1993,7430.115825582437
uga,1993,3829.4018474570685
ukr,1993,96296.0750156815
are,1993,87564.20415497772
gbr,1993,1102940.4881173668
usa,1993,6357482.168756473
ury,1993,16186.370530628821
uzb,1993,11574.627130084958
vut,1993,264.4715445056559
ven,1993,135008.4980386659
