# GCAM population data interpolated to all historical and future years
iso,year,value
vct,2061,112.57486643020445
ven,2061,47213.43975678773
vgb,2061,33.25266808123705
vir,2061,124.3041872022069
vnm,2061,111195.79177918739
vut,2061,526.7023343373161
wlf,2061,9.201710040214383
wsm,2061,183.82451679478336
yem,2061,58980.41026272792
zaf,2061,53922.65696535993
zmb,2061,28945.116300680005
zwe,2061,10987.400336643856
abw,2062,164.77275528728478
afg,2062,94323.73775865672
ago,2062,50097.20129851886
aia,2062,16.36086660003081
alb,2062,2585.899572943129
and,2062,63.720377935072406
ant,2062,229.94929316433806
are,2062,16703.927594329714
arg,2062,58497.168617480194
arm,2062,2156.347595336543
asm,2062,62.316994178143936
atg,2062,107.20784678888458
aus,2062,29146.438817241407
aut,2062,7615.569107144178
aze,2062,10313.327866575264
bdi,2062,15362.480993504492
bel,2062,10830.467673104979
ben,2062,17830.848093347413
bfa,2062,33731.47946628867
bgd,2062,215537.9921628545
bgr,2062,5690.249359520423
bhr,2062,2920.9442868514657
bhs,2062,579.6993138311036
bih,2062,2631.2861124294113
blr,2062,7456.4358117293295
blz,2062,555.4425504355726
bmu,2062,52.02443644409931
bol,2062,17178.749658075983
bra,2062,262270.6684967823
brb,2062,298.8320928386721
brn,2062,715.5562158793003
btn,2062,1358.300823127872
bwa,2062,2293.320400562259
caf,2062,5851.126840800208
can,2062,38823.655509778524
che,2062,8069.530848492764
chi,2062,135.08857346774107
chl,2062,23378.955810328956
chn,2062,1302153.2833536642
civ,2062,27556.364968710768
cmr,2062,30171.958816045884
cod,2062,131587.4903815819
cog,2062,7251.527292452004
cok,2062,13.119697509835808
col,2062,72187.60831800038
com,2062,1027.064438288564
cpv,2062,452.4154143064147
cri,2062,7761.778214888386
cub,2062,9214.487863895973
cym,2062,70.72330905667776
cyp,2062,1335.6365009701603
cze,2062,11013.88484475771
deu,2062,62349.52490656667
dji,2062,1076.5843582453217
dma,2062,81.56142357237854
dnk,2062,5622.684526830359
dom,2062,14885.57908976231
dza,2062,41628.906031168546
ecu,2062,24720.43289857331
egy,2062,109751.04652351132
eri,2062,5674.232943952657
esh,2062,419.0626940230272
esp,2062,42034.761734114996
est,2062,1173.8244432926444
eth,2062,151090.87197756945
fin,2062,5218.399356326739
fji,2062,1018.884828061511
flk,2062,3.2471948977160388
fra,2062,64517.128515673015
fro,2062,39.24866852313344
fsm,2062,107.46280786120673
gab,2062,2265.3273689166003
gbr,2062,66910.3407357244
geo,2062,2600.8699742574945
gha,2062,41449.80555332504
gib,2062,27.555994283083184
gin,2062,13371.811361070932
glp,2062,498.8361685322323
gmb,2062,2981.131185352446
gnb,2062,2183.445395229693
gnq,2062,1871.3313337746263
grc,2062,8334.284854133244
grd,2062,134.03645954567114
grl,2062,46.04945131898804
gtm,2062,31174.21830242237
guf,2062,498.5716235712041
gum,2062,233.19110627684128
guy,2062,783.2334394560507
hkg,2062,10469.654007432056
hnd,2062,15324.701948977765
hrv,2062,3588.155613085129
hti,2062,14733.729627690704
hun,2062,7967.8644313355035
idn,2062,321441.80935756734
imn,2062,67.9865908275476
ind,2062,1565468
irl,2062,5348.879183664976
irn,2062,89529.8432426641
irq,2062,72489.02688046129
isl,2062,415.7470170488841
isr,2062,15523.231809633737
ita,2062,48138.99574108337
jam,2062,3126.428445688565
jor,2062,18924.39013073335
jpn,2062,111529
kaz,2062,20502.589758360136
ken,2062,71295.98743436817
kgz,2062,6443.539607336595
khm,2062,20122.161267514864
kir,2062,123.8591013434657
kna,2062,58.66835580372419
kor,2062,45345.4
kwt,2062,7490.6227014259875
lao,2062,9933.73014870842
lbn,2062,7079.921340465911
lbr,2062,9382.31236063054
lby,2062,7416.19722283888
lca,2062,237.19340318334395
lie,2062,30.605973019537792
lka,2062,25531.17233136499
lso,2062,1930.2440057207607
ltu,2062,2171.097387349226
lux,2062,757.4164796779141
lva,2062,1519.384611952928
mac,2062,926.0348307618029
mar,2062,29837.232657761255
mco,2062,30.808542576752775
mda,2062,2118.2081860549
mdg,2062,41340.40812957279
mdv,2062,707.2629553023123
mex,2062,174573.53533784705
mhl,2062,64.13362410589853
mkd,2062,2196.7595216704635
mli,2062,31691.034700721477
mlt,2062,364.36377502204385
mmr,2062,54371.08907147607
mne,2062,635.9854246254883
mng,2062,4266.917856827778
mnp,2062,62.28126451761035
moz,2062,38038.579897835734
mrt,2062,5636.347247974142
msr,2062,5.69118456491022
mtq,2062,324.24162196417024
mus,2062,1096.4074154247319
mwi,2062,37492.35119881248
mys,2062,49973.394091664086
myt,2062,409.65487261415336
nam,2062,2582.660153230132
ncl,2062,460.8275471395491
ner,2062,55422.769266085095
nga,2062,353132.15869515185
nic,2062,8031.571636702819
niu,2062,1.207823852406697
nld,2062,15404.752300269254
nor,2062,6321.642339239638
npl,2062,49058.51222374238
nru,2062,11.59315829125759
nzl,2062,4647.348817148768
omn,2062,7276.416455853913
pak,2062,366207.86867376865
pan,2062,6358.82681645337
per,2062,37850.054590102714
phl,2062,177624.36588919652
plw,2062,19.723889166432176
png,2062,14548.092230465716
pol,2062,31144.239860955924
pri,2062,2644.299452289826
prk,2062,26322.64058113076
prt,2062,8818.163180825179
pry,2062,11153.062910580282
pse,2062,6029.54148574684
pyf,2062,390.6351775232034
qat,2062,4338.999284052239
reu,2062,920.7498914509708
rom,2062,14299.707272386817
rus,2062,132265.29450349274
rwa,2062,19172.39811867854
sau,2062,59258.74506293153
sdn,2062,55971.048151072995
sen,2062,21943.222190437613
sgp,2062,7442.349736198337
shn,2062,4.670710697593867
slb,2062,1166.1931599627621
sle,2062,10698.549927361073
slv,2062,6561.852645269157
smr,2062,27.1769931760358
som,2062,18368.197441966473
spm,2062,4.544490221472679
srb,2062,8174.428753536651
stp,2062,188.78483974321725
sur,2062,779.6328414288676
svk,2062,4974.497513344985
svn,2062,2105.041719408364
swe,2062,10985.915669302605
swz,2062,1101.079875923752
syc,2062,75.637640347156065
syr,2062,28043.016063300103
tca,2062,41.22700056976739
tcd,2062,25085.03222035906
tgo,2062,9681.81086451093
tha,2062,75731.91910143143
tjk,2062,8759.453514868323
tkl,2062,0.9340305517067232
tkm,2062,6357.704523514309
tls,2062,2362.7682066901584
ton,2062,105.31503330271855
tto,2062,1304.8547298679362
tun,2062,10155.538865086692
tur,2062,80782.8883312485
tuv,2062,12.392609445696616
twn,2062,26303.145507431374
tza,2062,93001.29998513617
uga,2062,87444.12237487579
ukr,2062,37224.48209393315
ury,2062,3647.5004632712366
usa,2062,466655.30054771015
uzb,2062,33949.04012194639
vct,2062,112.528061544757
ven,2062,47478.31288433562
vgb,2062,33.402337917508106
vir,2062,124.70317041185582
vnm,2062,111306.99694086249
vut,2062,529.7073267694269
wlf,2062,9.150813695874334
wsm,2062,182.72704833428008
yem,2062,59572.1736615498
zaf,2062,53858.94124196896
zmb,2062,29178.943623753923
zwe,2062,10938.791647339685
abw,2063,165.92506919576363
afg,2063,95445.01424942627
ago,2063,50422.30567387936
aia,2063,16.434306317907634
alb,2063,2567.168561638754
and,2063,63.48961129531121
ant,2063,230.98147633829853
are,2063,16770.753826157634
arg,2063,58758.78883739909
arm,2063,2137.4462390126864
asm,2063,62.366148072395674
atg,2063,107.68907521124346
aus,2063,29162.11834819289
aut,2063,7578.845942028916
aze,2063,10283.126633206191
bdi,2063,15413.843295304485
bel,2063,10808.553214154676
ben,2063,17937.85291831603
bfa,2063,33997.06573389622
bgd,2063,215284.10840210103
bgr,2063,5654.571748759015
bhr,2063,2943.9269694317595
bhs,2063,583.1106108715381
bih,2063,2604.3180409740003
blr,2063,7411.043637431131
blz,2063,558.3277225142681
bmu,2063,51.83602726052686
bol,2063,17279.277454401574
bra,2063,262725.71547670587
brb,2063,298.5284434236117
brn,2063,718.6303439297033
btn,2063,1364.7741394703298
bwa,2063,2297.7435994487273
caf,2063,5861.797856352477
can,2063,38860.2731657322
che,2063,8049.968873866062
chi,2063,134.59934322178978
chl,2063,23439.01089260484
chn,2063,1297091.385738467
civ,2063,27587.439251112373
cmr,2063,30230.909175886773
cod,2063,132383.52780476763
cog,2063,7281.446675641763
cok,2063,13.047548757070583
col,2063,72571.01142049798
com,2063,1029.3516989805069
cpv,2063,450.43987244848046
cri,2063,7809.474329898786
cub,2063,9133.430866602912
cym,2063,71.04076778251493
cyp,2063,1333.7807658686581
cze,2063,10978.47969046421
deu,2063,61952.66360305751
dji,2063,1076.815883970108
dma,2063,81.92753180388114
dnk,2063,5621.364431271662
dom,2063,14952.439063547028
dza,2063,41536.66990452988
ecu,2063,24851.780807395233
egy,2063,109903.91121075387
eri,2063,5707.1214252571335
esh,2063,418.392865888501
esp,2063,41832.29363103538
est,2063,1170.6093453172034
eth,2063,151755.23800162505
fin,2063,5214.332595367019
fji,2063,1016.7300073639791
flk,2063,3.26177071958472
fra,2063,64452.736906093414
fro,2063,39.10652744293751
fsm,2063,106.91045905755354
gab,2063,2266.6858584559664
gbr,2063,66858.77502398
geo,2063,2573.474613490575
gha,2063,41654.06188853163
gib,2063,27.456198826558037
gin,2063,13378.965218547697
glp,2063,500.6662970380302
gmb,2063,2990.646538749379
gnb,2063,2186.9520576660802
gnq,2063,1881.9493188125944
grc,2063,8280.19077005934
grd,2063,134.39150227866776
grl,2063,45.8826808526459
gtm,2063,31461.84329240827
guf,2063,502.80900913244176
gum,2063,233.55379901034735
guy,2063,781.638593713794
hkg,2063,10493.264495664149
hnd,2063,15429.302430332948
hrv,2063,3565.91659113639
hti,2063,14778.069351144704
hun,2063,7910.022762604542
idn,2063,320599.95488282526
imn,2063,67.74037387745231
ind,2063,1563372
irl,2063,5347.451261461918
irn,2063,89348.03384741099
irq,2063,73138.053812596
isl,2063,416.4301987022927
isr,2063,15694.881188002806
ita,2063,47821.1534018123
jam,2063,3124.995707219576
jor,2063,19082.673243961377
jpn,2063,111043
kaz,2063,20491.948076854118
ken,2063,71615.5678632404
kgz,2063,6425.34631493529
khm,2063,20197.30402693142
kir,2063,123.95679792286342
kna,2063,58.93170294809332
kor,2063,45238.6
kwt,2063,7540.555153907458
lao,2063,9938.541059055104
lbn,2063,7068.661196766063
lbr,2063,9457.810489579506
lby,2063,7415.246940157467
lca,2063,237.80688454934585
lie,2063,30.495131907491384
lka,2063,25497.75324763283
lso,2063,1926.0530038021923
ltu,2063,2153.8815579406114
lux,2063,758.9117822758824
lva,2063,1509.5858487154571
mac,2063,928.283968159891
mar,2063,29690.920782630576
mco,2063,30.696967848592482
mda,2063,2085.0607273158585
mdg,2063,41615.47628712833
mdv,2063,708.392330845819
mex,2063,175338.96540397973
mhl,2063,64.18421090680025
mkd,2063,2189.8442433100176
mli,2063,31905.47021365458
mlt,2063,362.3975081968437
mmr,2063,54079.463581110474
mne,2063,633.5057112862476
mng,2063,4290.2806869295155
mnp,2063,62.33039022930966
moz,2063,38193.402736719094
mrt,2063,5655.887402482613
msr,2063,5.7167308271620705
mtq,2063,322.71649301893933
mus,2063,1093.150170668017
mwi,2063,37925.27530188672
mys,2063,50153.5427216045
myt,2063,412.5208661203516
nam,2063,2583.075070080667
ncl,2063,463.053717508507
ner,2063,56269.49407360702
nga,2063,356758.1667086878
nic,2063,8049.787128966047
niu,2063,1.201181703496945
nld,2063,15367.306838273036
nor,2063,6336.22775543318
npl,2063,49262.78191054558
nru,2063,11.602302648815387
nzl,2063,4636.403536375657
omn,2063,7318.010830358666
pak,2063,367936.0173690983
pan,2063,6397.523765407155
per,2063,37905.95257596384
phl,2063,178390.7420184379
plw,2063,19.73944681607664
png,2063,14605.048250267544
pol,2063,30888.15694644963
pri,2063,2618.687351955546
prk,2063,26315.559016118346
prt,2063,8775.89529096051
pry,2063,11227.356422762752
pse,2063,6028.114949178061
pyf,2063,391.43692776815055
qat,2063,4353.319930539915
reu,2063,921.7824949514088
rom,2063,14126.035423835783
rus,2063,131984.79879456127
rwa,2063,19297.737099665297
sau,2063,59664.373105815896
sdn,2063,56150.96157804298
sen,2063,22051.70085713548
sgp,2063,7443.775776811999
shn,2063,4.663245052290424
slb,2063,1172.432550800294
sle,2063,10743.530276485826
slv,2063,6555.172757126331
smr,2063,27.078570291594705
som,2063,18417.740769829372
spm,2063,4.526834267802308
srb,2063,8133.717219791752
stp,2063,188.268608790999
sur,2063,783.2672779352845
svk,2063,4942.304434166162
svn,2063,2099.9586255835015
swe,2063,11003.225274859487
swz,2063,1100.4281751217309
syc,2063,75.51674144525829
syr,2063,28176.33010293526
tca,2063,41.41205796096606
tcd,2063,25254.847961625765
tgo,2063,9704.21128411472
tha,2063,75430.94698371219
tjk,2063,8726.31452349378
tkl,2063,0.9288940659531657
tkm,2063,6341.086334124872
tls,2063,2375.141597998391
ton,2063,104.8877312174078
tto,2063,1298.979718396138
tun,2063,10110.66594752752
tur,2063,80489.79700539816
tuv,2063,12.402384387864968
twn,2063,26323.892689637632
tza,2063,93707.57359647038
uga,2063,88482.1141294674
ukr,2063,37108.46943625352
ury,2063,3647.492408531132
usa,2063,469105.71264804446
uzb,2063,33840.20791734748
vct,2063,112.47718358125411
ven,2063,47744.0319001515
vgb,2063,33.55227241260896
vir,2063,125.10170200031169
vnm,2063,111423.47053155371
vut,2063,532.7157251575214
wlf,2063,9.100490904937324
wsm,2063,181.6273827971316
yem,2063,60164.51184293811
zaf,2063,53796.471742367765
zmb,2063,29412.583072900292
zwe,2063,10890.550779737432
abw,2064,167.08238702733388
afg,2064,96567.81729820707
ago,2064,50747.33454076354
aia,2064,16.507876013006896
alb,2064,2548.4359028035246
and,2064,63.25899668786547
ant,2064,232.0154863207746
are,2064,16837.53363440958
arg,2064,59020.865200348366
arm,2064,2118.5645249737677
asm,2064,62.4152220575688
atg,2064,108.17115533531783
aus,2064,29177.669770716424
aut,2064,7542.2073676476975
aze,2064,10252.927468035265
bdi,2064,15465.334873445494
bel,2064,10786.538854890021
ben,2064,18044.858331373696
bfa,2064,34262.45391781925
bgd,2064,215029.2811588252
bgr,2064,5618.86026792994
bhr,2064,2966.9249254617607
bhs,2064,586.5337579768902
bih,2064,2577.391468541678
blr,2064,7365.688910934845
blz,2064,561.2208163022294
bmu,2064,51.64774220358061
bol,2064,17380.151380594863
bra,2064,263176.37988267397
brb,2064,298.21243979323543
brn,2064,721.7075040597899
btn,2064,1371.2542152806197
bwa,2064,2302.1963284355843
caf,2064,5872.546151545681
can,2064,38896.89065218695
che,2064,8030.355959808234
chi,2064,134.11043528762139
chl,2064,23498.849824682322
chn,2064,1292021.1865872086
civ,2064,27618.937984369455
cmr,2064,30290.245660376564
cod,2064,133179.54948799816
cog,2064,7311.409183197184
cok,2064,12.976208496672198
col,2064,72955.51957419787
com,2064,1031.65121862818
cpv,2064,448.4791386716387
cri,2064,7857.347205151191
cub,2064,9051.351037692892
cym,2064,71.35878836240897
cyp,2064,1331.9065591267733
cze,2064,10942.825257923307
deu,2064,61557.19374530601
dji,2064,1077.0670909645114
dma,2064,82.29428799172699
dnk,2064,5619.919412326545
dom,2064,15019.417674272765
dza,2064,41445.51393690273
ecu,2064,24983.5076091234
egy,2064,110058.37460951775
eri,2064,5740.013762234512
esh,2064,417.7330954836269
esp,2064,41630.29077398812
est,2064,1167.3941434732521
eth,2064,152420.37332886775
fin,2064,5210.170536410675
fji,2064,1014.5692242651462
flk,2064,3.2763723384593835
fra,2064,64387.269613075005
fro,2064,38.96448000728901
fsm,2064,106.35696980634764
gab,2064,2268.0830129412466
gbr,2064,66805.98319962218
geo,2064,2546.109960963919
gha,2064,41858.45989968616
gib,2064,27.356469116686487
gin,2064,13386.350036341819
glp,2064,502.49672647693683
gmb,2064,3000.188402970964
gnb,2064,2190.489057633585
gnq,2064,1892.5692959494352
grc,2064,8226.29027612172
grd,2064,134.74540188379282
grl,2064,45.71602025703799
gtm,2064,31751.03825616749
guf,2064,507.0682567753637
gum,2064,233.91647404136785
guy,2064,780.0042143281469
hkg,2064,10516.885719185997
hnd,2064,15534.345287245924
hrv,2064,3543.654799830454
hti,2064,14822.330979821221
hun,2064,7852.176706892395
idn,2064,319755.9643527584
imn,2064,67.49431913855474
ind,2064,1561276
irl,2064,5345.905749533206
irn,2064,89164.85755475466
irq,2064,73787.62266912947
isl,2064,417.098471228267
isr,2064,15866.714248015012
ita,2064,47504.468427267326
jam,2064,3123.449332160224
jor,2064,19241.074736816234
jpn,2064,110557
kaz,2064,20481.23511673758
ken,2064,71935.49212286745
kgz,2064,6407.153283340024
khm,2064,20274.027395648878
kir,2064,124.05433567774149
kna,2064,59.19551617718272
kor,2064,45131.8
kwt,2064,7590.508127833912
lao,2064,9943.334471551761
lbn,2064,7057.299414582044
lbr,2064,9533.248393730892
lby,2064,7414.440261635518
lca,2064,238.41821042883376
lie,2064,30.384363819132158
lka,2064,25464.21714004043
lso,2064,1921.9118159921834
ltu,2064,2136.682735413149
lux,2064,760.3781021040463
lva,2064,1499.7955544589558
mac,2064,930.5343081505325
mar,2064,29545.636048525503
mco,2064,30.585466627436
mda,2064,2051.954815983865
mdg,2064,41890.46071792381
mdv,2064,709.5216988673405
mex,2064,176105.61953267368
mhl,2064,64.23471546915887
mkd,2064,2182.8784461725854
mli,2064,32119.83027805017
mlt,2064,360.436808794372
mmr,2064,53787.24193668273
mne,2064,631.0139800437688
mng,2064,4314.06146278354
mnp,2064,62.379436077746504
moz,2064,38348.45848148153
mrt,2064,5675.4727927517
msr,2064,5.742322302444516
mtq,2064,321.194686644235
mus,2064,1089.9239860114585
mwi,2064,38357.54486996971
mys,2064,50333.84874440374
myt,2064,415.38558760150374
nam,2064,2583.537644206497
ncl,2064,465.282228332426
ner,2064,57114.59923935743
nga,2064,360379.4340987175
nic,2064,8067.906736733582
niu,2064,1.1946139859042586
nld,2064,15329.76487094272
nor,2064,6350.555979005138
npl,2064,49467.24925924312
nru,2064,11.611432140466869
nzl,2064,4625.584859635186
omn,2064,7359.610831467557
pak,2064,369665.96154794144
pan,2064,6436.362140372092
per,2064,37961.13058414057
phl,2064,179157.8759663973
plw,2064,19.754979173778988
png,2064,14662.057190056632
pol,2064,30632.220644569385
pri,2064,2592.990620579044
prk,2064,26309.37090519114
prt,2064,8733.723502193401
pry,2064,11301.955477532258
pse,2064,6026.61875539483
pyf,2064,392.2389539430175
qat,2064,4367.622227516838
reu,2064,922.829298718708
rom,2064,13952.737130885202
rus,2064,131704.16657255637
rwa,2064,19423.044280963124
sau,2064,60070.18546282545
sdn,2064,56331.36876938657
sen,2064,22160.253432083642
sgp,2064,7445.18527997578
shn,2064,4.655891506551439
slb,2064,1178.6788177750045
sle,2064,10788.571603922976
slv,2064,6548.22148136794
smr,2064,26.980212249537374
som,2064,18467.476097545623
spm,2064,4.509347813048975
srb,2064,8092.899476469874
stp,2064,187.75758520393424
sur,2064,786.9091156296257
svk,2064,4910.087222275398
svn,2064,2094.818695662491
swe,2064,11020.146312530562
swz,2064,1099.7994055593085
syc,2064,75.39765788733888
syr,2064,28309.609944708067
tca,2064,41.59744287583171
tcd,2064,25424.603731349645
tgo,2064,9726.72461850712
tha,2064,75129.31009616725
tjk,2064,8693.18871696542
tkl,2064,0.9238151391921753
tkm,2064,6324.466368034977
tls,2064,2387.5284990518244
ton,2064,104.45949089547044
tto,2064,1293.01003293055
tun,2064,10066.127095189746
tur,2064,80196.90228603905
tuv,2064,12.412143438990828
twn,2064,26344.606143321686
tza,2064,94413.38299432716
uga,2064,89518.49012617453
ukr,2064,36992.4749353815
ury,2064,3647.366671135568
usa,2064,471556.20937942096
uzb,2064,33731.39689274713
vct,2064,112.42222172659505
ven,2064,48010.599049877324
vgb,2064,33.70247226914889
vir,2064,125.49978076862227
vnm,2064,111545.35364916768
vut,2064,535.727521196048
wlf,2064,9.05073202662238
wsm,2064,180.5255255409918
yem,2064,60757.41746708453
zaf,2064,53735.22039775484
zmb,2064,29646.03887961913
zwe,2064,10842.66944935848
abw,2065,168.24472207804521
afg,2065,97692.1431854535
ago,2065,51072.289587182
aia,2065,16.581576030694347
alb,2065,2529.701572997599
and,2065,63.02853396254313
ant,2065,233.05132796582512
are,2065,16904.267609388637
arg,2065,59283.39891835711
arm,2065,2099.7025741179177
asm,2065,62.464216328366334
atg,2065,108.65408942418567
aus,2065,29193.09522617118
aut,2065,7505.653300433702
aze,2065,10222.730383792226
bdi,2065,15516.952837923076
bel,2065,10764.42469400211
ben,2065,18151.864319373533
bfa,2065,34527.64844626731
bgd,2065,214773.51273187608
bgr,2065,5583.114435155084
bhr,2065,2989.9379607305764
bhs,2065,589.9687866342646
bih,2065,2550.5069855496563
blr,2065,7320.371862731438
blz,2065,564.1218528484291
bmu,2065,51.4595811506364
bol,2065,17481.372356366206
bra,2065,263622.6500696396
brb,2065,297.88404912084803
brn,2065,724.7876888817251
btn,2065,1377.7410340889135
bwa,2065,2306.677927370159
caf,2065,5883.369998774414
can,2065,38933.50797157193
che,2065,8010.692156642131
chi,2065,133.62184934682537
chl,2065,23558.47203222329
chn,2065,1286942.4615673015
civ,2065,27650.851679778563
cmr,2065,30349.959637603595
cod,2065,133975.5557831442
cog,2065,7341.413851062456
cok,2065,12.90566321452167
col,2065,73341.13571535937
com,2065,1033.962723179607
cpv,2065,446.53288193758846
cri,2065,7905.397310319673
cub,2065,8968.245659374366
cym,2065,71.6773722892764
cyp,2065,1330.0138989925608
cze,2065,10906.918000589645
deu,2065,61163.11395870887
dji,2065,1077.3375392489022
dma,2065,82.66169385761715
dnk,2065,5618.349593406286
dom,2065,15086.51523717272
dza,2065,41355.413981066304
ecu,2065,25115.614310523637
egy,2065,110214.40098021305
eri,2065,5772.909868690275
esh,2065,417.0831579653809
esp,2065,41428.752703358645
est,2065,1164.1788371214814
eth,2065,153086.2607613352
fin,2065,5205.913273602185
fji,2065,1012.402493292744
flk,2065,3.2909998228859
fra,2065,64320.72769928088
fro,2065,38.8225261236769
fsm,2065,105.80234288635455
gab,2065,2269.517968008051
gbr,2065,66751.96647392238
geo,2065,2518.7762056865377
gha,2065,42062.9964195879
gib,2065,27.256805088517705
gin,2065,13393.960651278512
glp,2065,504.32745764856935
gmb,2065,3009.756185361183
gnb,2065,2194.0557169292265
gnq,2065,1903.1912206512877
grc,2065,8172.583181073512
grd,2065,135.09815532361267
grl,2065,45.5494694236235
gtm,2065,32041.807365316727
guf,2065,511.34942459025575
gum,2065,234.27913141303583
guy,2065,778.3301962532742
hkg,2065,10540.517651840455
hnd,2065,15639.831695163892
hrv,2065,3521.3699152218555
hti,2065,14866.51430621265
hun,2065,7794.326201784356
idn,2065,318909.8429719875
imn,2065,67.24842645060716
ind,2065,1559180
irl,2065,5344.242764045227
irn,2065,88980.33174559938
irq,2065,74437.72655917432
isl,2065,417.7518493554701
isr,2065,16038.728654050261
ita,2065,47188.939674092806
jam,2065,3121.7890185638753
jor,2065,19399.593104031377
jpn,2065,110071
kaz,2065,20470.450439291155
ken,2065,72255.7525268281
kgz,2065,6388.960514156057
khm,2065,20352.374086506374
kir,2065,124.1517149950849
kna,2065,59.45979672943781
kor,2065,45025
kwt,2065,7640.481362263115
lao,2065,9948.110428832897
lbn,2065,7045.837286306957
lbr,2065,9608.627419424885
lby,2065,7413.773976966669
lca,2065,239.0273750944104
lie,2065,30.273668682320316
lka,2065,25430.564293723088
lso,2065,1917.8193286840637
ltu,2065,2119.5010244440773
lux,2065,761.8154677943603
lva,2065,1490.013781309946
mac,2065,932.7858478035415
mar,2065,29401.355493455372
mco,2065,30.47403884066608
mda,2065,2018.89070778293
mdg,2065,42165.36329369158
mdv,2065,710.6510593852043
mex,2065,176873.50097641622
mhl,2065,64.28513799335329
mkd,2065,2175.861411514609
mli,2065,32334.11658057892
mlt,2065,358.48167131459536
mmr,2065,53494.42559075617
mne,2065,628.5100599162703
mng,2065,4338.271478546905
mnp,2065,62.42840225751226
moz,2065,38503.74192545475
mrt,2065,5695.10240752483
msr,2065,5.767959110894236
mtq,2065,319.67619955770397
mus,2065,1086.7281670988662
mwi,2065,38789.17453535243
mys,2065,50514.31177656515
myt,2065,418.24906549404267
nam,2065,2584.046810217496
ncl,2065,467.513073908654
ner,2065,57958.12097082711
nga,2065,363996.06684304774
nic,2065,8085.930205228328
niu,2065,1.1881194554936079
nld,2065,15292.12649361553
nor,2065,6364.6272640350035
npl,2065,49671.913788220525
nru,2065,11.620546802433667
nzl,2065,4614.890670714477
omn,2065,7401.21638763501
pak,2065,371397.69683549984
pan,2065,6475.342317134784
per,2065,38015.586701562126
phl,2065,179925.7658866062
plw,2065,19.770486301164468
png,2065,14719.118920890405
pol,2065,30376.433041210516
pri,2065,2567.2102802877134
prk,2065,26304.100392178127
prt,2065,8691.647719585992
pry,2065,11376.860886753668
pse,2065,6025.053790129592
pyf,2065,393.0412553754855
qat,2065,4381.906408307835
reu,2065,923.8899853024044
rom,2065,13779.817708206107
rus,2065,131423.3969972411
rwa,2065,19548.320373461913
sau,2065,60476.179790297734
sdn,2065,56512.25868687957
sen,2065,22268.878263044964
sgp,2065,7446.578285984113
shn,2065,4.648647554363529
slb,2065,1184.9319441327932
sle,2065,10833.672546487329
slv,2065,6540.998096883144
smr,2065,26.881918985806294
som,2065,18517.399132911214
spm,2065,4.492028428062943
srb,2065,8051.974012500204
stp,2065,187.2516525700921
sur,2065,790.5583741777735
svk,2065,4877.84553433043
svn,2065,2089.621121023661
swe,2065,11036.67916618038
swz,2065,1099.193054602975
syc,2065,75.28034909093594
syr,2065,28442.856023464472
tca,2065,41.78315618463569
tcd,2065,25594.30087020931
tgo,2065,9749.348343450216
tha,2065,74827.01005854624
tjk,2065,8660.076176435878
tkl,2065,0.9187928093131543
tkm,2065,6307.844614309046
tls,2065,2399.928876933193
ton,2065,104.03031462297345
tto,2065,1286.945421910529
tun,2065,10021.91483996305
tur,2065,79904.2039789445
tuv,2065,12.42188663779363
twn,2065,26365.285950664995
tza,2065,95118.73855631321
uga,2065,90553.28648566279
ukr,2065,36876.4987030721
ury,2065,3647.1229383870095
usa,2065,474006.78971971234
uzb,2065,33622.60717850811
vct,2065,112.36316512937029
ven,2065,48278.016587110964
vgb,2065,33.85293819222645
vir,2065,125.89740551358787
vnm,2065,111672.79247546683
vut,2065,538.7427066064375
wlf,2065,9.001527635012101
wsm,2065,179.42148190610905
yem,2065,61350.883318620756
zaf,2065,53675.159975975344
zmb,2065,29879.315149282134
zwe,2065,10795.139618659627
abw,2066,169.31383385792665
afg,2066,98699.78576287894
ago,2066,51240.75627416871
aia,2066,16.6660560323931
alb,2066,2512.287652477347
and,2066,62.75278724539696
ant,2066,234.23868051578813
are,2066,16928.753855253988
arg,2066,59545.62710344405
arm,2066,2082.377525219303
asm,2066,62.49758196267493
atg,2066,109.20766151179302
aus,2066,29171.147323481888
aut,2066,7459.540873587643
aze,2066,10190.378264531477
bdi,2066,15522.67223495343
bel,2066,10730.456295582391
ben,2066,18204.40824114581
bfa,2066,34701.988086988466
bgd,2066,214312.15131295155
bgr,2066,5552.844983330934
bhr,2066,3008.1561786984225
bhs,2066,593.1141480927953
bih,2066,2526.4460993526986
blr,2066,7278.196686263907
blz,2066,567.0753874581994
bmu,2066,51.23444802955767
bol,2066,17584.307453083722
bra,2066,264033.66911723756
brb,2066,297.65450401228935
brn,2066,726.6226060065976
btn,2066,1381.955193927468
bwa,2066,2303.5187610206244
caf,2066,5876.3700436971985
can,2066,38959.92331102145
che,2066,7980.177487363497
chi,2066,133.03726036815291
chl,2066,23617.84162880106
chn,2066,1281479.7526066166
civ,2066,27610.28428788307
cmr,2066,30324.518714420417
cod,2066,134363.76794822753
cog,2066,7349.974605640916
cok,2066,12.832042060386653
col,2066,73719.95136566057
com,2066,1033.5704139632642
cpv,2066,443.74472678105934
cri,2066,7949.0081808765035
cub,2066,8897.383929626965
cym,2066,72.04255497888029
cyp,2066,1325.112864006751
cze,2066,10875.093993113705
deu,2066,60722.66197509624
